customer_state,total_orders,aov,total_revenue,unique_customers,order_tier,aov_tier,cluster
SP,40399,182.82526027871978,7385957.69,39058,High Volume,Low AOV, Developing
RJ,12310,217.59692688870837,2678618.17,11879,High Volume,Low AOV, Developing
MG,11319,201.0578036929057,2275773.28,10969,High Volume,Low AOV, Developing
RS,5327,207.9752881546837,1107884.36,5150,High Volume,Low AOV, Developing
PR,4903,209.024548235774,1024847.36,4750,High Volume,Low AOV, Developing
BA,3253,237.58407931140485,772861.01,3155,High Volume,Medium AOV, High Volume
SC,3537,215.55356234096692,762412.95,3441,High Volume,Low AOV, Developing
GO,1950,252.3141435897436,492012.58,1889,Medium Volume,Medium AOV, Developing
DF,2074,202.4475168756027,419876.15,2013,High Volume,Low AOV, Developing
ES,1992,199.4628965863454,397330.09,1925,High Volume,Low AOV, Developing
PE,1587,226.51803402646502,359484.12,1545,Medium Volume,Low AOV, Developing
CE,1273,260.4248153967007,331520.79,1252,Medium Volume,Medium AOV, Developing
PA,942,268.5992462845011,253020.49,918,Medium Volume,High AOV, Growth Potential
MT,885,283.9566101694915,251301.6,855,Medium Volume,High AOV, Growth Potential
MA,713,267.81736325385697,190953.78,696,Medium Volume,Medium AOV, Developing
PB,516,343.5966085271318,177295.85,503,Medium Volume,High AOV, Growth Potential
MS,701,232.16570613409417,162748.16,681,Medium Volume,Medium AOV, Developing
PI,475,280.8457263157895,133401.72,463,Medium Volume,High AOV, Growth Potential
RN,470,241.9916170212766,113736.06,460,Low Volume,Medium AOV, Developing
AL,396,273.60724747474745,108348.47,386,Low Volume,High AOV, Premium Niche
SE,332,257.0734939759036,85348.4,326,Low Volume,Medium AOV, Developing
TO,274,258.8836496350365,70934.12,267,Low Volume,Medium AOV, Developing
RO,243,268.31547325102883,65200.66,231,Low Volume,High AOV, Premium Niche
AM,145,237.952,34503.04,140,Low Volume,Medium AOV, Developing
AC,80,311.131125,24890.49,76,Low Volume,High AOV, Premium Niche
AP,67,321.21955223880593,21521.71,66,Low Volume,High AOV, Premium Niche
RR,40,280.79650000000004,11231.86,39,Low Volume,High AOV, Premium Niche
